Name,Game Count,Time Out,Point,Rally_finish,Server,Service_Spin,Service_Side,Service_Bound,Receiver,Receive_racket,Receive_type,Receive_Bound
FEN 0|0-0|0 KIH,0:00,0:00,KIHARA Miyuu,#02,FENG Tianwei,Side,B,BS,KIHARA Miyuu,B,Push,F
FEN 0|0-1|0 KIH,0:00,0:00,FENG Tianwei,#05,FENG Tianwei,Side,B,B,KIHARA Miyuu,B,ドライブ,BMS
FEN 0|1-1|0 KIH,0:00,0:00,KIHARA Miyuu,#03,KIHARA Miyuu,(Side),B,BM,FENG Tianwei,,ドライブ,B
FEN 0|1-2|0 KIH,0:00,0:00,KIHARA Miyuu,#03,KIHARA Miyuu,(Side),B,FS,FENG Tianwei,F,Push,B
FEN 0|1-3|0 KIH,0:00,0:00,KIHARA Miyuu,#06,FENG Tianwei,Side,B,BS,KIHARA Miyuu,B,Push,BM
FEN 0|1-4|0 KIH,0:00,0:00,FENG Tianwei,#03,FENG Tianwei,Side,B,BM,KIHARA Miyuu,B,ドライブ,BM
FEN 0|2-4|0 KIH,0:00,0:00,KIHARA Miyuu,#03,KIHARA Miyuu,(Side),B,FMS,FENG Tianwei,B,Push,B
FEN 0|2-5|0 KIH,0:00,0:00,KIHARA Miyuu,#05,KIHARA Miyuu,(Side),B,B,FENG Tianwei,B,ドライブ,B
FEN 0|2-6|0 KIH,0:00,0:00,FENG Tianwei,#07,FENG Tianwei,(Side),B,FS,KIHARA Miyuu,F,Stop,FMS
FEN 0|3-6|0 KIH,0:00,0:00,FENG Tianwei,#09-,FENG Tianwei,(Side),B,FMS,KIHARA Miyuu,F,ドライブ,B
FEN 0|3-6|0 KIH,0:00,0:00,,SV Let,KIHARA Miyuu,(Side),B,FMS,FENG Tianwei,F,,
FEN 0|4-6|0 KIH,0:00,0:00,KIHARA Miyuu,#01,KIHARA Miyuu,(Side),B,FMS,FENG Tianwei,B,Chiquita,ネットオーバー
FEN 0|4-7|0 KIH,0:00,0:00,KIHARA Miyuu,#01,KIHARA Miyuu,(Side),B,BS,FENG Tianwei,B,Push,ネット
FEN 0|4-8|0 KIH,0:00,0:00,KIHARA Miyuu,#08,FENG Tianwei,(Side),B,B,KIHARA Miyuu,B,ドライブ,BMS
FEN 0|4-8|0 KIH,0:00,0:00,,SV Let,FENG Tianwei,(Side),B,BMS,KIHARA Miyuu,B,,
FEN 0|4-9|0 KIH,0:00,0:00,KIHARA Miyuu,#02,FENG Tianwei,(Side),B,BM,KIHARA Miyuu,B,ドライブ,F
FEN 0|4-10|0 KIH,0:00,0:00,KIHARA Miyuu,#05,KIHARA Miyuu,(Side),B,FMS,FENG Tianwei,F,ドライブ,BM
FEN 0|0-0|1 KIH,0:01,0:00,KIHARA Miyuu,#05,KIHARA Miyuu,(Side),B,B,FENG Tianwei,B,ドライブ,BM
FEN 0|0-1|1 KIH,0:01,0:00,KIHARA Miyuu,#07,KIHARA Miyuu,(Side),B,FM,FENG Tianwei,F,ドライブ,FM
FEN 0|0-2|1 KIH,0:01,0:00,KIHARA Miyuu,#02,FENG Tianwei,Side,B,BM,KIHARA Miyuu,B,ドライブ,BM
FEN 0|0-3|1 KIH,0:01,0:00,KIHARA Miyuu,#04,FENG Tianwei,Back,B,FS,KIHARA Miyuu,F,Push,BM
FEN 0|0-4|1 KIH,0:01,0:00,KIHARA Miyuu,#03,KIHARA Miyuu,(Side),B,FS,FENG Tianwei,F,Stop,FMS
FEN 0|0-5|1 KIH,0:01,0:00,KIHARA Miyuu,#03,KIHARA Miyuu,(Side),B,FMS,FENG Tianwei,F,Stop,FMS
FEN 0|0-6|1 KIH,0:01,0:00,KIHARA Miyuu,#02,FENG Tianwei,(Side),B,FS,KIHARA Miyuu,F,Stop,FMS
FEN 0|0-7|1 KIH,0:01,0:00,FENG Tianwei,#01,FENG Tianwei,Side,F,B,KIHARA Miyuu,B,空振り,
FEN 0|1-7|1 KIH,0:01,0:00,FENG Tianwei,#08,KIHARA Miyuu,(Side),B,B,FENG Tianwei,B,ドライブ,BM
FEN 0|2-7|1 KIH,0:01,0:00,KIHARA Miyuu,#03,KIHARA Miyuu,(Side),B,FMS,FENG Tianwei,B,Chiquita,FM
FEN 0|2-8|1 KIH,0:01,0:00,FENG Tianwei,#05,FENG Tianwei,Back,F,FS,KIHARA Miyuu,F,Push,BM
FEN 0|3-8|1 KIH,0:01,0:00,KIHARA Miyuu,#04,FENG Tianwei,Side,F,B,KIHARA Miyuu,B,ドライブ,BM
FEN 0|3-9|1 KIH,0:01,0:00,KIHARA Miyuu,#01,KIHARA Miyuu,(Side),B,FMS,FENG Tianwei,F,Push,オーバーミス
FEN 0|3-10|1 KIH,0:01,0:00,FENG Tianwei,#02,KIHARA Miyuu,(Side),B,FMS,FENG Tianwei,B,Chiquita,B
FEN 0|4-10|1 KIH,0:01,0:00,KIHARA Miyuu,#02,FENG Tianwei,Side,B,B,KIHARA Miyuu,B,ドライブ,FM
FEN 0|0-0|2 KIH,0:02,0:00,KIHARA Miyuu,#08,FENG Tianwei,Side,B,BM,KIHARA Miyuu,B,ドライブ,BM
FEN 0|0-1|2 KIH,0:02,0:00,KIHARA Miyuu,#02,FENG Tianwei,Back,B,FMS,KIHARA Miyuu,B,Stop,FMS
FEN 0|0-2|2 KIH,0:02,0:00,KIHARA Miyuu,#07,KIHARA Miyuu,(Side),B,FS,FENG Tianwei,B,Chiquita,F
FEN 0|0-3|2 KIH,0:02,1:00,FENG Tianwei,#04,KIHARA Miyuu,(Side),B,B,FENG Tianwei,B,ドライブ,F
FEN 0|1-3|2 KIH,0:02,1:00,FENG Tianwei,#01,FENG Tianwei,Side,B,BM,KIHARA Miyuu,F,ドライブ,ネットオーバー
FEN 0|2-3|2 KIH,0:02,1:00,FENG Tianwei,#05,FENG Tianwei,Side,B,BM,KIHARA Miyuu,B,ドライブ,BS
FEN 0|3-3|2 KIH,0:02,1:00,FENG Tianwei,#04,KIHARA Miyuu,(Side),B,FS,FENG Tianwei,,Stop,BMS
FEN 0|4-3|2 KIH,0:02,1:00,FENG Tianwei,#02,KIHARA Miyuu,(Side),B,FMS,FENG Tianwei,F,Push,BM
FEN 0|5-3|2 KIH,0:02,1:00,FENG Tianwei,#03,FENG Tianwei,Side,B,B,KIHARA Miyuu,B,ドライブ,BMS
FEN 0|6-3|2 KIH,0:02,1:00,FENG Tianwei,#03,FENG Tianwei,Back,B,FS,KIHARA Miyuu,B,Stop,FS
FEN 0|7-3|2 KIH,0:02,1:00,KIHARA Miyuu,#01,KIHARA Miyuu,(Side),B,FS,FENG Tianwei,F,Push,ネット
FEN 0|7-4|2 KIH,0:02,1:00,KIHARA Miyuu,#01,KIHARA Miyuu,(Side),B,B,FENG Tianwei,B,Push,
FEN 0|7-5|2 KIH,0:02,1:00,FENG Tianwei,#09-,FENG Tianwei,Side,B,B,KIHARA Miyuu,B,ドライブ,FM
FEN 0|8-5|2 KIH,0:02,1:00,FENG Tianwei,#01,FENG Tianwei,Back,B,BS,KIHARA Miyuu,B,Push,ネット
FEN 0|9-5|2 KIH,0:02,1:00,FENG Tianwei,#04,KIHARA Miyuu,(Side),B,B,FENG Tianwei,B,ドライブ,BM
FEN 0|10-5|2 KIH,0:02,1:00,FENG Tianwei,#06,KIHARA Miyuu,(Side),B,FMS,FENG Tianwei,F,ドライブ,F
FEN 1|0-0|2 KIH,1:02,1:00,KIHARA Miyuu,#03,KIHARA Miyuu,(Side),B,FMS,FENG Tianwei,B,Push,B
FEN 1|0-1|2 KIH,1:02,1:00,FENG Tianwei,#02,KIHARA Miyuu,(Side),B,FS,FENG Tianwei,F,ドライブ,BM
FEN 1|1-1|2 KIH,1:02,1:00,FENG Tianwei,#05,FENG Tianwei,Side,B,BM,KIHARA Miyuu,B,ドライブ,BM
FEN 1|2-1|2 KIH,1:02,1:00,FENG Tianwei,#05,FENG Tianwei,Side,B,BM,KIHARA Miyuu,B,ドライブ,B
FEN 1|3-1|2 KIH,1:02,1:00,KIHARA Miyuu,#09-,KIHARA Miyuu,(Side),B,FS,FENG Tianwei,F,Push,BM
FEN 1|3-2|2 KIH,1:02,1:00,FENG Tianwei,#04,KIHARA Miyuu,(Side),B,FS,FENG Tianwei,F,Push,BM
FEN 1|4-2|2 KIH,1:02,1:00,FENG Tianwei,#05,FENG Tianwei,Back,B,FS,KIHARA Miyuu,F,Push,F
FEN 1|5-2|2 KIH,1:02,1:00,KIHARA Miyuu,#08,FENG Tianwei,Back,B,BM,KIHARA Miyuu,B,ドライブ,B
FEN 1|5-3|2 KIH,1:02,1:00,KIHARA Miyuu,#03,KIHARA Miyuu,(Side),B,FS,FENG Tianwei,F,Push,BM
FEN 1|5-4|2 KIH,1:02,1:00,KIHARA Miyuu,#05,KIHARA Miyuu,(Side),B,FS,FENG Tianwei,F,Push,FS
FEN 1|5-5|2 KIH,1:02,1:00,FENG Tianwei,#01,FENG Tianwei,Side,B,BM,KIHARA Miyuu,F,ドライブ,オーバーミス
FEN 1|6-5|2 KIH,1:02,1:00,FENG Tianwei,#01,FENG Tianwei,Side,B,B,KIHARA Miyuu,B,ドライブ,ネット
FEN 1|7-5|2 KIH,1:02,1:00,KIHARA Miyuu,#03,KIHARA Miyuu,(Side),B,FMS,FENG Tianwei,F,Push,B
FEN 1|7-6|2 KIH,1:02,1:00,KIHARA Miyuu,#09-,KIHARA Miyuu,(Side),B,FMS,FENG Tianwei,B,Chiquita,BM
FEN 1|7-7|2 KIH,1:02,1:00,FENG Tianwei,#09-,FENG Tianwei,Side,B,B,KIHARA Miyuu,B,ドライブ,B
FEN 1|8-7|2 KIH,1:02,1:00,KIHARA Miyuu,#06,FENG Tianwei,Back,B,B,KIHARA Miyuu,B,Push,B
FEN 1|8-8|2 KIH,1:02,1:00,FENG Tianwei,#04,KIHARA Miyuu,(Side),B,FMS,FENG Tianwei,B,Chiquita,F
FEN 1|9-8|2 KIH,1:02,1:00,FENG Tianwei,#02,KIHARA Miyuu,(Side),B,BM,FENG Tianwei,B,ドライブ,B
FEN 1|10-8|2 KIH,1:02,1:00,FENG Tianwei,#03,FENG Tianwei,Side,B,B,KIHARA Miyuu,B,ドライブ,BM
FEN 2|6-6|2 KIH,2:02,1:00,KIHARA Miyuu,#04,FENG Tianwei,Side,B,B,KIHARA Miyuu,B,ドライブ,FM
FEN 2|6-7|2 KIH,2:02,1:00,KIHARA Miyuu,#04,FENG Tianwei,Back,B,FMS,KIHARA Miyuu,B,Flick,F
FEN 2|6-8|2 KIH,2:02,1:00,FENG Tianwei,#04,KIHARA Miyuu,(Side),B,BMS,FENG Tianwei,,Chiquita,BM
FEN 2|7-8|2 KIH,2:02,1:00,FENG Tianwei,#02,KIHARA Miyuu,(Side),B,B,FENG Tianwei,B,ドライブ,BM
FEN 2|8-8|2 KIH,2:02,1:00,KIHARA Miyuu,#04,FENG Tianwei,Side,B,B,KIHARA Miyuu,B,Stop,FMS
FEN 2|8-9|2 KIH,2:02,1:00,FENG Tianwei,#09-,FENG Tianwei,Side,B,BM,KIHARA Miyuu,B,ドライブ,BM
FEN 2|9-9|2 KIH,2:02,1:01,FENG Tianwei,#04,KIHARA Miyuu,(Side),B,FS,FENG Tianwei,F,ドライブ,BM
FEN 2|10-9|2 KIH,2:02,1:01,FENG Tianwei,#10-,KIHARA Miyuu,(Side),B,FS,FENG Tianwei,B,Chiquita,B
